0001058688|2100004897
0000576830|2100004898
0000577039|2100004899
0001222329|2100004900
0001222402|2100004901
0001223063|2100004902
0001223110|2100004903
0001222976|2100004904
0001222978|2100004905
0001223032|2100004906
0001223174|2100004907
0001222335|2100004908
0001222337|2100004909
0001222339|2100004910
0001223129|2100004911
0001223131|2100004912
0001222343|2100004913
0001222345|2100004914
0001222341|2100004915
0001223069|2100004916
0001223071|2100004917
0001223101|2100004918
0001223103|2100004919
0001223099|2100004920
0001223065|2100004921
0001223067|2100004922
0001222398|2100004923
0001222408|2100004924
0001222438|2100004925
0001222488|2100004926
0001223108|2100004927
0001223106|2100004928
0001222404|2100004929
0001223909|2100004930
0001223911|2100004931
0000468514|2100004932
0000468518|2100004933
0000468534|2100004934
0000468528|2100004935
0000465682|2100004936
0000579262|2100004937
0000579272|2100004938
0000579265|2100004939
0000479120|2100004940
0000479124|2100004941
0000479108|2100004942
0000544130|2100004943
0000544136|2100004944
0000479046|2100004945
0000479052|2100004946
0000479028|2100004947
0000479070|2100004948
0000479074|2100004949
0000479173|2100004950
0001064995|2100004951
0001064997|2100004952
0001064993|2100004953
0001222331|2100004954
0001222544|2100004955
0001222550|2100004956
0001222538|2100004957
0001222560|2100004958
0001223141|2100004959
0001222564|2100004960
0001222568|2100004961
0001222552|2100004962
0001222556|2100004963
0001222523|2100004964
0001223087|2100004965
0001222484|2100004966
0001222486|2100004967
0001223213|2100004968
0001056946|2100004969
0001056954|2100004970
0001056956|2100004971
0001056944|2100004972
0001031654|2100004973
0001028788|2100004974
0000421005|2100004975
0000421003|2100004976
0001028793|2100004977
0000422120|2100004978
0000422118|2100004979
0001222807|2100004980
0001222809|2100004981
0001222811|2100004982
0001222410|2100004983
0001222412|2100004984
0001047646|2100004985
0000569327|2100004986
0000572546|2100004987
0000538457|2100004988
0001008086|2100004989
0001009442|2100004990
0001008085|2100004991
0000538345|2100004992
0000584026|2100004993
0000584030|2100004994
0000585954|2100004995
0000585962|2100004996
0000538207|2100004997
0001010785|2100004998
0001010788|2100004999
0001010790|2100005000
0001010867|2100005001
0001010907|2100005002
0000538234|2100005003
0001026261|2100005004
0000584900|2100005005
0001042827|2100005006
0000548834|2100005007
0000568595|2100005008
0000568597|2100005009
0000572898|2100005010
0000568596|2100005011
0000454120|2100005012
0000534847|2100005013
0000582469|2100005014
0000582470|2100005015
0000570345|2100005016
0000312238|2100005017
0000312240|2100005018
0000312103|2100005019
0000570584|2100005020
0000312101|2100005021
0000312234|2100005022
0000570329|2100005023
0000570344|2100005024
0001041855|2100005025
0001074542|2100005026
0001074544|2100005027
0001074548|2100005028
0001074652|2100005029
0000585866|2100005030
0001074662|2100005031
0000313048|2100005032
0000313046|2100005033
0001009406|2100005034
0001022645|2100005035
0001042745|2100005036
0001047393|2100005037
0001022647|2100005038
0001042783|2100005039
0001022657|2100005040
0001042753|2100005041
0001042759|2100005042
0001042763|2100005043
0001042767|2100005044
0001042773|2100005045
0001042771|2100005046
0001005828|2100005047
0000584417|2100005048
0000584360|2100005049
0000584410|2100005050
0000584301|2100005051
0000584292|2100005052
0000584296|2100005053
0000582394|2100005054
0001045380|2100005055
0000532897|2100005056
0000532903|2100005057
0000550887|2100005058
0000533892|2100005059
0000533890|2100005060
0000533923|2100005061
0000539046|2100005062
0000539092|2100005063
0000565519|2100005064
0000565546|2100005065
0000534152|2100005066
0000565526|2100005067
0000565583|2100005068
0000565585|2100005069
0000539106|2100005070
0000534478|2100005071
0000534334|2100005072
0000534475|2100005073
0000565607|2100005074
0001042836|2100005075
0000534483|2100005076
0000456130|2100005077
0000534749|2100005078
0001021842|2100005079
0001022597|2100005080
0001041891|2100005081
0001021840|2100005082
0001042817|2100005083
0001024251|2100005084
0001024253|2100005085
0001024260|2100005086
0001042824|2100005087
0001026259|2100005088
0001047428|2100005089
0001047430|2100005090
0001024247|2100005091
0000555189|2100005092
0000555195|2100005093
0000556036|2100005094
0000554522|2100005095
0000554526|2100005096
0000555181|2100005097
0001062109|2100005098
0000555199|2100005099
0000561484|2100005100
0000558165|2100005101
0000558005|2100005102
0000558170|2100005103
0000558263|2100005104
0000558042|2100005105
0000558065|2100005106
0000553771|2100005107
0001067934|2100005108
0001069040|2100005109
0001067928|2100005110
0001067914|2100005111
0000563338|2100005112
0000563339|2100005113
0000563343|2100005114
0000563344|2100005115
0001063114|2100005116
0000556965|2100005117
0000559858|2100005118
0000559854|2100005119
0000559850|2100005120
0000528605|2100005121
0000556706|2100005122
0000556720|2100005123
0000556724|2100005124
0000555047|2100005125
0000556726|2100005126
0000556730|2100005127
0000556710|2100005128
0000556716|2100005129
0000528556|2100005130
0000551861|2100005131
0000551864|2100005132
0000551433|2100005133
0000551806|2100005134
0000520729|2100005135
0001065753|2100005136
0000553781|2100005137
0000553785|2100005138
0000565970|2100005139
0000553754|2100005140
0000553758|2100005141
0000553778|2100005142
0000553645|2100005143
0000553647|2100005144
0000561089|2100005145
0000561093|2100005146
0000554501|2100005147
0000561095|2100005148
0000556799|2100005149
0000561107|2100005150
0000556753|2100005151
0000556739|2100005152
0000556693|2100005153
0000556582|2100005154
0000551290|2100005155
0000551771|2100005156
0000519805|2100005157
0000563166|2100005158
0000563175|2100005159
0000563179|2100005160
0000563181|2100005161
0000543794|2100005162
0000543788|2100005163
0000543792|2100005164
0000543825|2100005165
0000539962|2100005166
0000543822|2100005167
0000539963|2100005168
0000520677|2100005169
0000544117|2100005170
0000539431|2100005171
0000561920|2100005172
0000566181|2100005173
0000561818|2100005174
0000565258|2100005175
0000565296|2100005176
0000565265|2100005177
0001070649|2100005178
0001070656|2100005179
0000549269|2100005180
0000549274|2100005181
0000565319|2100005182
0000565323|2100005183
0000565325|2100005184
0000565329|2100005185
0000565300|2100005186
0000565292|2100005187
0000565253|2100005188
0000561080|2100005189
0001062817|2100005190
0000517397|2100005191
0000553321|2100005192
0000553396|2100005193
0000553226|2100005194
0000553273|2100005195
0000553277|2100005196
0000553356|2100005197
0000553221|2100005198
0000553257|2100005199
0000553405|2100005200
0000557014|2100005201
0000553191|2100005202
0000553202|2100005203
0000568599|2100005204
0000458483|2100005205
0001076961|2100005206
0000556472|2100005207
0001076958|2100005208
0000557128|2100005209
0000557142|2100005210
0000557159|2100005211
0000557161|2100005212
0000557114|2100005213
0000549090|2100005214
0001081898|2100005215
0000568592|2100005216
0000556546|2100005217
0000552717|2100005218
0001069461|2100005219
0001069627|2100005220
0001066182|2100005221
0001066186|2100005222
0000553433|2100005223
0001055970|2100005224
0001055972|2100005225
0000553634|2100005226
0000553431|2100005227
0001065313|2100005228
0001012999|2100005229
0001016824|2100005230
0000313072|2100005231
0001013004|2100005232
0001013006|2100005233
0001016576|2100005234
0000556138|2100005235
0000556142|2100005236
0000556382|2100005237
0000561552|2100005238
0000561558|2100005239
0000551562|2100005240
0000551692|2100005241
0000555587|2100005242
0000551554|2100005243
0000556380|2100005244
0000534280|2100005245
0000556134|2100005246
0000551539|2100005247
0000551531|2100005248
0000551986|2100005249
0000532268|2100005250
0000551993|2100005251
0000551970|2100005252
0000551962|2100005253
0000551966|2100005254
0000551940|2100005255
0001050522|2100005256
0000551487|2100005257
0000551464|2100005258
0000555010|2100005259
0000554808|2100005260
0000554880|2100005261
0000554908|2100005262
0000554804|2100005263
0000554897|2100005264
0000554721|2100005265
0000521639|2100005266
0000555775|2100005267
0000558387|2100005268
0000559812|2100005269
0000558357|2100005270
0000559175|2100005271
0000559179|2100005272
0000559173|2100005273
0000559383|2100005274
0000559403|2100005275
0000559407|2100005276
0000559395|2100005277
0000559399|2100005278
0000559416|2100005279
0000560271|2100005280
0000559502|2100005281
0000559506|2100005282
0000559508|2100005283
0000559512|2100005284
0001123676|2100005285
0001123681|2100005286
0001123684|2100005287
0001123758|2100005288
0001123762|2100005289
0001126893|2100005290
0001051794|2100005291
0001051798|2100005292
0001051819|2100005293
0001051821|2100005294
0001051805|2100005295
0001051813|2100005296
0001051840|2100005297
0001051844|2100005298
0001051849|2100005299
0001051870|2100005300
0001051882|2100005301
0001051862|2100005302
0001123766|2100005303
0001123780|2100005304
0001123783|2100005305
0001123752|2100005306
0001123756|2100005307
0001123686|2100005308
0001123688|2100005309
0001123692|2100005310
0001123694|2100005311
0001123698|2100005312
0001123700|2100005313
0001123499|2100005314
0001123503|2100005315
0001056437|2100005316
0001056441|2100005317
0000559496|2100005318
0000559500|2100005319
0000560340|2100005320
0000560393|2100005321
0000560345|2100005322
0000560263|2100005323
0000560347|2100005324
0000414297|2100005325
0000562134|2100005326
0000549866|2100005327
0000549870|2100005328
0000549886|2100005329
0000549890|2100005330
0000549892|2100005331
0001077828|2100005332
0001077816|2100005333
0001077810|2100005334
0000549922|2100005335
0000549926|2100005336
0000549930|2100005337
0000549935|2100005338
0000549939|2100005339
0000549941|2100005340
0001077834|2100005341
0001077822|2100005342
0000549896|2100005343
0000549878|2100005344
0000549872|2100005345
0000549874|2100005346
0000549837|2100005347
0000549840|2100005348
0000549861|2100005349
0000563092|2100005350
0001063107|2100005351
0000560184|2100005352
0001074908|2100005353
0000559249|2100005354
0000559255|2100005355
0000559239|2100005356
0000559245|2100005357
0000559221|2100005358
0000559231|2100005359
0000559340|2100005360
0000559375|2100005361
0000559217|2100005362
0000559342|2100005363
0000559356|2100005364
0001066635|2100005365
0000559277|2100005366
0000559302|2100005367
0000553684|2100005368
0000553689|2100005369
0000553735|2100005370
0000553739|2100005371
0000553708|2100005372
0000553718|2100005373
0000553764|2100005374
0000553695|2100005375
0000553617|2100005376
0000553640|2100005377
0000553462|2100005378
0000553598|2100005379
0000553610|2100005380
0000553553|2100005381
0000553461|2100005382
0000553472|2100005383
0001065605|2100005384
0001065609|2100005385
0000565138|2100005386
0000565380|2100005387
0000565611|2100005388
0000517302|2100005389
0000519932|2100005390
0000559129|2100005391
0000559127|2100005392
0000558868|2100005393
0000558891|2100005394
0000558878|2100005395
0001063094|2100005396
0000557045|2100005397
0001069328|2100005398
0001031236|2100005399
0001056344|2100005400
0001056346|2100005401
0001056348|2100005402
0001056350|2100005403
0001056352|2100005404
0000584339|2100005405
0000584342|2100005406
0000584346|2100005407
0001068673|2100005408
0000553330|2100005409
0000553331|2100005410
0000578177|2100005411
0001068677|2100005412
0000584083|2100005413
0001051892|2100005414
0000579129|2100005415
0000579126|2100005416
0000579901|2100005417
0000579144|2100005418
0000580462|2100005419
0000579148|2100005420
0000579135|2100005421
0000579146|2100005422
0000580421|2100005423
0000579123|2100005424
0000576122|2100005425
0000577277|2100005426
0000576167|2100005427
0000575807|2100005428
0000576006|2100005429
0000582651|2100005430
0000583360|2100005431
0000582653|2100005432
0000583424|2100005433
0000583437|2100005434
0000583340|2100005435
0000583350|2100005436
0000583410|2100005437
0000583415|2100005438
0000583450|2100005439
0000583454|2100005440
0000582660|2100005441
0000583346|2100005442
0000583323|2100005443
0000583327|2100005444
0000583297|2100005445
0000583648|2100005446
0000583650|2100005447
0000583652|2100005448
0000583644|2100005449
0000575133|2100005450
0000576811|2100005451
0000576801|2100005452
0000583639|2100005453
0000579151|2100005454
0000579149|2100005455
0000577991|2100005456
0000572421|2100005457
0000572155|2100005458
0000572644|2100005459
0000577752|2100005460
0000577753|2100005461
0000577751|2100005462
0000575505|2100005463
0000575509|2100005464
0000575590|2100005465
0001075523|2100005466
0001075534|2100005467
0001075548|2100005468
0001075542|2100005469
0001075550|2100005470
0000571969|2100005471
0000575654|2100005472
0000578015|2100005473
0000578020|2100005474
0000578022|2100005475
0000578065|2100005476
0000578069|2100005477
0000577994|2100005478
0000577998|2100005479
0000578002|2100005480
0000578010|2100005481
0000577129|2100005482
0000578145|2100005483
0000578135|2100005484
0000578141|2100005485
0000577573|2100005486
0000577575|2100005487
0000577680|2100005488
0000577682|2100005489
0000577676|2100005490
0000577678|2100005491
0000578161|2100005492
0000578167|2100005493
0001059141|2100005494
0001062036|2100005495
0000578975|2100005496
0000578980|2100005497
0000578983|2100005498
0000579028|2100005499
0000579013|2100005500
0000579018|2100005501
0000579021|2100005502
0000579032|2100005503
0000579037|2100005504
0000579041|2100005505
0000578996|2100005506
0000578920|2100005507
0001074801|2100005508
0001075608|2100005509
0000578910|2100005510
0000578924|2100005511
0000578906|2100005512
0000583261|2100005513
0000583265|2100005514
0000583267|2100005515
0000583286|2100005516
0000583292|2100005517
0000583279|2100005518
0000583252|2100005519
0000583244|2100005520
0000583249|2100005521
0000583258|2100005522
0000583184|2100005523
0000583192|2100005524
0000583238|2100005525
0000583996|2100005526
0000583166|2100005527
0000579280|2100005528
0000579284|2100005529
0000579289|2100005530
0000579292|2100005531
0000577477|2100005532
0000577479|2100005533
0000577481|2100005534
0000578106|2100005535
0000577308|2100005536
0000577312|2100005537
0000577223|2100005538
0000577225|2100005539
0000578819|2100005540
0000578948|2100005541
0000577141|2100005542
0000577143|2100005543
0000577212|2100005544
0000577214|2100005545
0000577216|2100005546
0000577305|2100005547
0000577307|2100005548
0000577131|2100005549
0000577133|2100005550
0000577135|2100005551
0000577544|2100005552
0000577546|2100005553
0001068722|2100005554
0001068724|2100005555
0001068727|2100005556
0000553397|2100005557
0000578869|2100005558
0000578871|2100005559
0000577227|2100005560
0001065300|2100005561
0000579154|2100005562
0000579156|2100005563
0000578939|2100005564
0000578941|2100005565
0000578943|2100005566
0000579063|2100005567
0000584867|2100005568
0000584871|2100005569
0000584857|2100005570
0000584861|2100005571
0000584864|2100005572
0000584895|2100005573
0000584875|2100005574
0000584879|2100005575
0000584885|2100005576
0000584891|2100005577
0000577548|2100005578
0000577550|2100005579
0000577552|2100005580
0000578826|2100005581
0000578828|2100005582
0000585744|2100005583
0001059036|2100005584
0001061386|2100005585
0000577981|2100005586
0000577985|2100005587
0000577989|2100005588
0000578689|2100005589
0000578694|2100005590
0000578698|2100005591
0000578700|2100005592
0000578709|2100005593
0000578338|2100005594
0000578349|2100005595
0000578355|2100005596
0000578361|2100005597
0000578248|2100005598
0000578775|2100005599
0000578781|2100005600
0000578754|2100005601
0000578761|2100005602
0000578767|2100005603
0000578748|2100005604
0000578221|2100005605
0000578777|2100005606
0000578779|2100005607
0000552441|2100005608
0000552979|2100005609
0000586287|2100005610
0000586289|2100005611
0000586290|2100005612
0000579069|2100005613
0000578958|2100005614
0000582555|2100005615
0000582569|2100005616
0000582586|2100005617
0000582538|2100005618
0000582556|2100005619
0000582557|2100005620
0000578850|2100005621
0000578841|2100005622
0001065296|2100005623
0000578863|2100005624
0000578866|2100005625
0000578868|2100005626
0000578837|2100005627
0000578839|2100005628
0000578829|2100005629
0000578832|2100005630
0001058998|2100005631
0001059080|2100005632
0001059088|2100005633
0001059122|2100005634
0001059114|2100005635
0001059118|2100005636
0001059072|2100005637
0000577594|2100005638
0001068729|2100005639
0001068731|2100005640
0000578152|2100005641
0000578157|2100005642
0001062611|2100005643
0001062615|2100005644
0001029177|2100005645
0001057919|2100005646
0001057923|2100005647
0001057927|2100005648
0001029179|2100005649
0001057931|2100005650
0001029274|2100005651
0001029181|2100005652
0000422239|2100005653
0000422241|2100005654
0000422237|2100005655
0000561651|2100005656
0000561657|2100005657
0000561511|2100005658
0000561515|2100005659
0001039536|2100005660
0001039538|2100005661
0001038678|2100005662
0001038711|2100005663
0001038640|2100005664
0001038644|2100005665
0001026181|2100005666
0001017042|2100005667
0000548496|2100005668
0000548543|2100005669
0000548511|2100005670
0000548515|2100005671
0000548539|2100005672
0000548503|2100005673
0000548490|2100005674
0000548494|2100005675
0000522352|2100005676
0000168702|2100005677
0000351652|2100005678
0001058493|2100005679
0001058487|2100005680
0001058477|2100005681
0000351660|2100005682
0000351656|2100005683
0001008663|2100005684
0000576867|2100005685
0000576887|2100005686
0000577342|2100005687
0000577770|2100005688
0000577841|2100005689
0000577844|2100005690
0000577853|2100005691
0000577848|2100005692
0000580188|2100005693
0000577769|2100005694
0000577206|2100005695
0000577719|2100005696
0000577721|2100005697
0000577048|2100005698
0000577050|2100005699
0000576869|2100005700
0000576920|2100005701
0000576865|2100005702
0000576785|2100005703
0000576812|2100005704
0000577768|2100005705
0000353189|2100005706
0000351576|2100005707
0000351582|2100005708
0000353209|2100005709
0001037063|2100005710
0001039108|2100005711
0001039106|2100005712
0001039110|2100005713
0001037118|2100005714
0001037129|2100005715
0000522378|2100005716
0000522385|2100005717
0000522384|2100005718
0000522382|2100005719
0000522388|2100005720
0001038931|2100005721
0001028054|2100005722
0001058441|2100005723
0000578328|2100005724
0000578342|2100005725
0000578332|2100005726
0000578330|2100005727
0000578345|2100005728
0001076867|2100005729
0001076863|2100005730
0001028123|2100005731
0001028165|2100005732
0001036759|2100005733
0001058437|2100005734
0001058435|2100005735
0001046871|2100005736
0001046989|2100005737
0001046991|2100005738
0001046996|2100005739
0001047000|2100005740
0001047005|2100005741
0001046985|2100005742
0001046911|2100005743
0001046867|2100005744
0001046841|2100005745
0001046846|2100005746
0001049445|2100005747
0000326432|2100005748
0001056370|2100005749
0001056355|2100005750
0001056359|2100005751
0001075096|2100005752
0001075225|2100005753
0000522516|2100005754
0000522535|2100005755
0000522531|2100005756
0000522539|2100005757
0000564327|2100005758
0000564331|2100005759
0000564360|2100005760
0000564344|2100005761
0000564348|2100005762
0000564352|2100005763
0000564339|2100005764
0000564341|2100005765
0000564322|2100005766
0000564314|2100005767
0000543926|2100005768
0000564577|2100005769
0000543927|2100005770
0000543937|2100005771
0001059605|2100005772
0000543924|2100005773
0000543925|2100005774
0000543912|2100005775
0000565410|2100005776
0000575730|2100005777
0001038705|2100005778
0001038750|2100005779
0001034134|2100005780
0001057774|2100005781
0001034135|2100005782
0001038747|2100005783
0001034138|2100005784
0000547114|2100005785
0000547115|2100005786
0000547123|2100005787
0000564921|2100005788
0000572505|2100005789
0000565228|2100005790
0000547112|2100005791
0001030852|2100005792
0001030856|2100005793
0001030144|2100005794
0001030147|2100005795
0001058022|2100005796
0001039162|2100005797
0001039157|2100005798
0001039146|2100005799
0001011712|2100005800
0001011719|2100005801
0001011718|2100005802
0001011716|2100005803
0001011722|2100005804
0001076885|2100005805
0000344129|2100005806
0000344133|2100005807
0000446051|2100005808
0000344184|2100005809
0000344210|2100005810
0000344214|2100005811
0000446065|2100005812
0000446063|2100005813
0000415588|2100005814
0000415592|2100005815
0000415610|2100005816
0000344172|2100005817
0000344176|2100005818
0000344190|2100005819
0000572912|2100005820
0000344194|2100005821
0000344198|2100005822
0000344200|2100005823
0000344204|2100005824
0000344119|2100005825
0000351885|2100005826
0000576340|2100005827
0000578725|2100005828
0000546640|2100005829
0001057967|2100005830
0000546172|2100005831
0000546173|2100005832
0001030336|2100005833
0001030777|2100005834
0001030781|2100005835
0001030784|2100005836
0001029999|2100005837
0001030004|2100005838
0001030661|2100005839
0001036426|2100005840
0001036430|2100005841
0001022492|2100005842
0001028029|2100005843
0001022487|2100005844
0001029359|2100005845
0001031006|2100005846
0001031043|2100005847
0001031214|2100005848
0001028155|2100005849
0001058220|2100005850
0001057952|2100005851
0001058190|2100005852
0001058197|2100005853
0001058192|2100005854
0001058202|2100005855
0001058217|2100005856
0001058672|2100005857
0001058656|2100005858
0001058305|2100005859
0001058224|2100005860
0001058210|2100005861
0001058324|2100005862
0001058334|2100005863
0001058439|2100005864
0001058658|2100005865
0001058664|2100005866
0001058666|2100005867
0001058668|2100005868
0001058433|2100005869
0001071450|2100005870
0001035123|2100005871
0001033232|2100005872
0001033238|2100005873
0001017009|2100005874
0001036398|2100005875
0000533225|2100005876
0000533226|2100005877
0000562348|2100005878
0000562352|2100005879
0000562257|2100005880
0000562261|2100005881
0000562265|2100005882
0000533194|2100005883
0000562251|2100005884
0000499090|2100005885
0000421033|2100005886
0000514733|2100005887
0000499093|2100005888
0000499095|2100005889
0000514466|2100005890
0000499085|2100005891
0000533283|2100005892
0001046217|2100005893
0001046221|2100005894
0000565621|2100005895
0000533287|2100005896
0000533309|2100005897
0000565563|2100005898
0000576091|2100005899
0000576101|2100005900
0000576097|2100005901
0001058339|2100005902
0001058342|2100005903
0001031845|2100005904
0000530680|2100005905
0000522290|2100005906
0000522291|2100005907
0000522288|2100005908
0000522341|2100005909
0000576436|2100005910
0000576440|2100005911
0000576444|2100005912
0001048275|2100005913
0001048279|2100005914
0000167086|2100005915
0000167090|2100005916
0000173633|2100005917
0001039475|2100005918
0001058263|2100005919
0001057779|2100005920
0001034525|2100005921
0001034523|2100005922
0001034521|2100005923
0000421043|2100005924
0000421041|2100005925
0001034542|2100005926
0001034534|2100005927
0001035269|2100005928
0001035259|2100005929
0001035262|2100005930
0001040547|2100005931
0001039407|2100005932
0001039409|2100005933
0001038987|2100005934
0001029536|2100005935
0001029530|2100005936
0001057711|2100005937
0001036436|2100005938
0001029516|2100005939
0000521627|2100005940
0000521648|2100005941
0000521649|2100005942
0000521637|2100005943
0001073379|2100005944
0000521651|2100005945
0000539439|2100005946
0000539444|2100005947
0000539041|2100005948
0000539040|2100005949
0000543349|2100005950
0001049974|2100005951
0001049978|2100005952
0001049975|2100005953
0001049983|2100005954
0001050869|2100005955
0001050872|2100005956
0001049969|2100005957
0000546207|2100005958
0000564682|2100005959
0000564710|2100005960
0000543909|2100005961
0000565947|2100005962
0000565943|2100005963
0001075115|2100005964
0000167190|2100005965
0000167226|2100005966
0000574969|2100005967
0000548085|2100005968
0000548087|2100005969
0000548091|2100005970
0000575009|2100005971
0000548093|2100005972
0000548097|2100005973
0000548584|2100005974
0000548576|2100005975
0000548074|2100005976
0001044377|2100005977
0001044350|2100005978
0000562586|2100005979
0000562590|2100005980
0000562594|2100005981
0001030094|2100005982
0001030103|2100005983
0001030100|2100005984
0001030089|2100005985
0001030192|2100005986
0000596144|2100005987
0000596148|2100005988
0000596172|2100005989
0000596178|2100005990
0000596182|2100005991
0000596207|2100005992
0001000008|2100005993
0000170696|2100005994
0000170692|2100005995
0001007652|2100005996
0001029932|2100005997
0001030584|2100005998
0001029925|2100005999
0001029930|2100006000
0000167311|2100006001
0000575500|2100006002
0000167309|2100006003
0000351925|2100006004
0000166271|2100006005
0000558368|2100006006
0001046363|2100006007
0001046417|2100006008
0001046409|2100006009
0001028606|2100006010
0001046413|2100006011
0001046367|2100006012
0001046371|2100006013
0000568314|2100006014
0000568657|2100006015
0000568660|2100006016
0000568643|2100006017
0000573001|2100006018
0000568353|2100006019
0001046288|2100006020
0001046294|2100006021
0000173254|2100006022
0000568318|2100006023
0000416905|2100006024
0000166937|2100006025
0000166941|2100006026
0001029185|2100006027
0001036782|2100006028
0001029189|2100006029
0001029191|2100006030
0001058320|2100006031
0001029861|2100006032
0001029860|2100006033
0001029863|2100006034
0001030027|2100006035
0001030190|2100006036
0001029847|2100006037
0001029851|2100006038
0001071461|2100006039
0000565869|2100006040
0000565873|2100006041
0000582197|2100006042
0000582209|2100006043
0000565865|2100006044
0000543558|2100006045
0000565818|2100006046
0001034499|2100006047
0001034500|2100006048
0001038614|2100006049
0001058274|2100006050
0000166036|2100006051
0000351879|2100006052
0000351883|2100006053
0000572901|2100006054
0000331613|2100006055
0000167525|2100006056
0000166046|2100006057
0000351608|2100006058
0001044742|2100006059
0001044740|2100006060
0001044736|2100006061
0000562023|2100006062
0000562028|2100006063
0000562053|2100006064
0001044752|2100006065
0000562062|2100006066
0000563033|2100006067
0000547916|2100006068
0000563119|2100006069
0000563127|2100006070
0000525746|2100006071
0000547896|2100006072
0000547915|2100006073
0000525749|2100006074
0001032089|2100006075
0001057989|2100006076
0001057987|2100006077
0001058228|2100006078
0001057984|2100006079
0001036422|2100006080
0000533211|2100006081
0000564182|2100006082
0000533205|2100006083
0000570560|2100006084
0000570556|2100006085
0000578228|2100006086
0000578240|2100006087
0000578241|2100006088
0000578230|2100006089
0001071334|2100006090
0000572465|2100006091
0000563747|2100006092
0000563851|2100006093
0000563928|2100006094
0000563934|2100006095
0000563745|2100006096
0000572473|2100006097
0000563731|2100006098
0000572415|2100006099
0000563514|2100006100
0000563518|2100006101
0000563526|2100006102
0000563530|2100006103
0000563577|2100006104
0000563570|2100006105
0000563602|2100006106
0000563301|2100006107
0000563308|2100006108
0001038046|2100006109
0001038049|2100006110
0001038051|2100006111
0001038053|2100006112
0001038055|2100006113
0001038057|2100006114
0001038059|2100006115
0001039003|2100006116
0001039019|2100006117
0001038029|2100006118
0000569489|2100006119
0000570573|2100006120
0000570577|2100006121
0001048389|2100006122
0001048398|2100006123
0001048385|2100006124
0001048684|2100006125
0001048695|2100006126
0001041275|2100006127
0001048492|2100006128
0001041283|2100006129
0001048523|2100006130
0001041293|2100006131
0001041263|2100006132
0001048476|2100006133
0001041253|2100006134
0001048334|2100006135
0001048332|2100006136
0000571108|2100006137
0000571468|2100006138
0001047737|2100006139
0001028795|2100006140
0000492362|2100006141
0001044089|2100006142
0001041398|2100006143
0001041374|2100006144
0001041370|2100006145
0001047299|2100006146
0001041348|2100006147
0001044184|2100006148
0001041352|2100006149
0001041356|2100006150
0001044186|2100006151
0001047769|2100006152
0001047787|2100006153
0001047791|2100006154
0001047781|2100006155
0001047785|2100006156
0001047804|2100006157
0000569389|2100006158
0000569387|2100006159
0001044195|2100006160
0001041366|2100006161
0001041336|2100006162
0001044122|2100006163
0001041326|2100006164
0001044114|2100006165
0001041316|2100006166
0001041378|2100006167
0001041392|2100006168
0001044083|2100006169
0001044087|2100006170
0000569650|2100006171
0000569644|2100006172
0000570205|2100006173
0000570335|2100006174
0000566901|2100006175
0000566903|2100006176
0000577657|2100006177
0000566888|2100006178
0000577718|2100006179
0000577410|2100006180
0000577321|2100006181
0000577709|2100006182
0000566763|2100006183
0000570339|2100006184
0000570054|2100006185
0000570122|2100006186
0000570124|2100006187
0000570048|2100006188
0000570052|2100006189
0000569522|2100006190
0000570139|2100006191
0000570143|2100006192
0000570148|2100006193
0000570058|2100006194
0001047420|2100006195
0001049513|2100006196
0001047689|2100006197
0001047712|2100006198
0001047716|2100006199
0001047691|2100006200
0001047704|2100006201
0001047652|2100006202
0001047658|2100006203
0001047664|2100006204
0001047628|2100006205
0001047432|2100006206
0001047442|2100006207
0001047373|2100006208
0001047358|2100006209
0001047363|2100006210
0001047366|2100006211
0000584744|2100006212
0000454421|2100006213
0000536466|2100006214
0001063659|2100006215
0000536475|2100006216
0001027690|2100006217
0000569478|2100006218
0000569407|2100006219
0000569473|2100006220
0000569405|2100006221
0000569397|2100006222
0000569753|2100006223
0000569395|2100006224
0001041934|2100006225
0001060298|2100006226
0001060302|2100006227
0001060306|2100006228
0000490551|2100006229
0000499761|2100006230
0001052053|2100006231
0001072315|2100006232
0001072325|2100006233
0001031846|2100006234
0001053802|2100006235
0000477617|2100006236
0001051588|2100006237
0000504769|2100006238
0000504752|2100006239
0001051582|2100006240
0000410086|2100006241
0000360942|2100006242
0000360958|2100006243
0000410098|2100006244
0000410100|2100006245
0000360908|2100006246
0000426848|2100006247
0000426852|2100006248
0001066328|2100006249
0001066332|2100006250
0000369970|2100006251
0001066322|2100006252
0000369978|2100006253
0000453435|2100006254
0000453441|2100006255
0000453443|2100006256
0000453445|2100006257
0000453449|2100006258
0000453453|2100006259
0000404842|2100006260
0000404846|2100006261
0000404848|2100006262
0000366955|2100006263
0000366961|2100006264
0001003816|2100006265
0000173990|2100006266
0000548171|2100006267
0000548172|2100006268
0001034395|2100006269
0000548170|2100006270
0000497127|2100006271
0000497197|2100006272
0000497248|2100006273
0000497253|2100006274
0000497171|2100006275
0000497115|2100006276
0000497126|2100006277
0000491734|2100006278
0000586129|2100006279
0001037212|2100006280
0001037248|2100006281
0001018043|2100006282
0000416357|2100006283
0001016204|2100006284
0000472395|2100006285
0000400617|2100006286
0000475659|2100006287
0000401071|2100006288
0000401015|2100006289
0000400613|2100006290
0000400609|2100006291
0001066303|2100006292
0001066282|2100006293
0001066260|2100006294
0001066295|2100006295
0001066297|2100006296
